id,name,status,website,address,p_tag,i_tag,business_scope
cc0b89423c773f8cc5c112658014bd2c,美伊电钢常州机械有限公司,存续,www.me-elecmetal.com/en,常州市新北区春江镇魏村工业园内东港二路31号,,"制造业,专用设备制造业,采矿、冶金、建筑专用设备制造,",从事矿山机械耐磨件的开发、生产；提供售后服务；从事上述相关产品的进出口业务和国内批发业务。（依法须经
cc2432a573b614a36d12a31a4c0037aa,北京中达恒业科技发展有限公司,存续,www.zhongdait.com,北京市海淀区上地西路41号院1号楼二层C006室,"人工智能,传感器及中间件,硬件,硬件解决方案,云计算,大数据,恒业,","科学研究和技术服务业,科技推广和应用服务业,其他科技推广服务业,数据存储,教育,信息安全,软件工具,",技术开发、技术推广、技术转让、技术咨询、技术服务；计算机系统服务；销售计算机、软件及辅助设备、机械设
cc26f501e5b69cd1771238055467704b,上海冠龙阀门机械有限公司,存续,www.karon-valve.com,上海市嘉定区南翔镇德园路815号,"生产制造,专用设备,通用设备,阀门生产,工业设备,","制造业,通用设备制造业,泵、阀门、压缩机及类似机械制造,阀门和旋塞制造,电气设备,招标采购,",暂无经营范围
cc53704d0ae9d4ec63ca17bfb16e8fb2,舞钢市强武商贸有限公司,存续,暂无官网信息,舞钢市龙湖佳苑17号楼4单元708室,,"批发和零售业,批发业,矿产品、建材及化工产品批发,建材批发,",批发、零售：金属材料、建材、化工产品、五金产品**
cc7f2245c1a130661094b82a841c7f13,哈尔滨北方炉窑制造有限公司,存续,暂无官网信息,哈尔滨市道里区机场路1345号17公里处,,"制造业,通用设备制造业,烘炉、风机、包装等设备制造,烘炉、熔炉及电炉制造,",工业炉窑及相关产品的开发、设计、制造、销售、维修、代理、技术服务咨询（国家有专项规定的除外）；机械设
cc9090aef71766b6f58b9e23c2962d74,北京凡迪技术有限公司,存续,www.fanditop.com,北京市西城区西直门外大街18号楼13层1单元1626,"软件和信息技术服务,企业服务,企业管理软件,","科学研究和技术服务业,专业技术服务业,工程技术与设计服务,工程管理服务,软件工具,智能控制系统,机器",技术开发、推广、转让、咨询、服务；计算机技术培训；企业管理；企业管理咨询；投资咨询；企业策划、设计；
cc92bb9e959c22db5792095fd2f8edf7,株洲艾特硬质合金有限公司,存续,www.zzatcarbide.com,湖南省株洲市天元区黄河北路689号湘银星城28栋2002号,"材料类,新材料,有色金属合金制造,金属冶炼和压延加工,生产制造,","批发和零售业,批发业,",硬质合金、五金产品、金属制品、电子产品、机械设备及零配件的销售；自营和代理各类商品及技术的进出口，但
cca03dd714c4eba58d031421cd2db6e3,鞍山灯塔冶金工程有限公司,存续,暂无官网信息,鞍山市千山区唐家房镇什间房村,,"制造业,专用设备制造业,采矿、冶金、建筑专用设备制造,",许可项目：特种设备制造（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以审批结果
cca9641723e9b308f0721b09c7c06773,中规(北京)认证有限公司,存续,www.zgrzbj.com,北京市海淀区高粱桥斜街11号11层1105室,"企业服务,认证机构,知识产权服务,咨询顾问,","科学研究和技术服务业,专业技术服务业,质检技术服务,",认证服务；技术咨询；技术服务；会议服务；承办展览展示活动；经济贸易咨询；企业管理咨询；翻译服务；电脑
ccbce8c080d2598c8201f154faf775bb,上海峰晟机械设备有限公司,存续,www.shfcme.com.cn,青浦区工业园区崧华路1558号1号楼2号门,,"制造业,仪器仪表制造业,通用仪器仪表制造,电工仪器仪表制造,机械设备,",生产加工机械设备及配件、汽配、金属制品、纸制品，从事货物及技术的进出口业务。【依法须经批准的项目，经
ccc6629971292912ec4c1504f3bd5b30,福建省壹鸣建设工程有限公司,存续,暂无官网信息,霞浦县松港街道六一七路209号东方御景小区1号楼801室,,"建筑业,房屋建筑业,装饰工程,",建筑工程施工总承包相应资质等级承包工程范围的工程施工；市政公用工程施工总承包相应资质等级承包工程范围
ccd42923f5c7d1769eeed6305e89f3ac,湖南先步信息股份有限公司,存续,www.hsiscn.com,长沙市雨花区兴业路18号生产实验综合楼,"自动化,工业自动化,生产制造,企业服务,智能制造,","制造业,专用设备制造业,电子和电工机械专用设备制造,半导体器件专用设备制造,自动化设备,机器人,工业",机器人开发；智能装备制造、销售；工业自动化设备研发、销售；计算机软件、自动化系统、光机电一体化产品、
cce1bd6971c652f089c296bcd625d03a,秦皇岛天业通联重工股份有限公司,存续,www.jasolar.com,河北省宁晋县新兴路123号,"传统行业,","制造业,专用设备制造业,环保、邮政、社会公共服务及其他专用设备制造,其他专用设备制造,液压,招标采购",生产、加工单晶硅棒、单晶硅片；生产太阳能电池、组件；研制、开发太阳能系列产品；销售太阳能电池、组件及
ccf08fb6fb4524ec73fa58df617b97a6,上海江电装卸储运服务有限公司,存续,暂无官网信息,上海市闵行区江川路555号,,"交通运输、仓储和邮政业,多式联运和运输代理业,运输代理业,其他运输代理业,",普通货运，大型物件运输及相关技术咨询；在港区内提供货物装卸、仓储、港内驳运；铁路整车及零担运输代理服
ccf795552a858efd39e80bf1c114fbb5,河南省中原矿山设备有限公司,存续,www.zyqzjx.com,河南省新乡市长垣市起重工业园区华豫大道58号,,"制造业,通用设备制造业,物料搬运设备制造,生产专用起重机制造,",桥、门式起重机，轻小型起重设备，电动平车，起重配件制造，安装，改造，维修，租赁及销售；新产品研发、技
cd08f94818eab9067bb0753817742a57,北京世纪悙通科技有限公司,存续,www.bjsjhtit.cn,北京市延庆区中关村延庆园风谷四路8号院27号楼1-18,,"信息传输、软件和信息技术服务业,软件和信息技术服务业,",技术开发、技术服务、技术转让、技术咨询、技术推广；信息系统集成服务；软件开发；销售计算机、软件及辅助
cd1e0a969733434e041d84d9949f7655,湖南中科电气股份有限公司,存续,www.cseco.cn,湖南省岳阳经济技术开发区岳阳大道中科工业园,"传统行业,","制造业,电气机械和器材制造业,其他电气机械及器材制造,电气信号设备装置制造,电气工程,电气设备,电机",电磁、电气、机械设备的设计、制造及销售（不含卫星广播电视地面接收设施及国家监控电子产品），普通机械加
cd231a27ca001e65e6d5c8840e6aff19,北京博睿丰工程咨询有限公司,存续,brfgw.com,北京市顺义区府前东街北侧(机关),,"租赁和商务服务业,商务服务业,法律服务,其他法律服务,",暂无经营范围
cd238fa0e50366d1df349e4b649cfce4,中核能源科技有限公司,存续,www.chinergy.com.cn,北京市海淀区东北旺西路8号中关村软件园26号楼,"能源电力,能源服务,新能源,能源技术,","科学研究和技术服务业,科技推广和应用服务业,其他科技推广服务业,",技术开发、技术转让、技术咨询、技术服务、技术推广；工程和技术研究与试验发展；工程总承包；工程勘察设计
cd23ec543eb422a731066863c7527a30,江苏三希科技股份有限公司,存续,www.3ctech.com.cn,南京市秦淮区太平南路305号江苏钟山宾馆集团商务大楼十楼西面,"环保,IT服务,企业通用服务,信息服务,企业服务,企业管理软件,","信息传输、软件和信息技术服务业,软件和信息技术服务业,软件工具,数据集成,数据采集,",环境监测监控系统、自动化系统、信息管理系统、计算机、通讯、控制系统等上述各类系统的软、硬件开发、生产
cd2f8866195c6fa50a8cc63ae82b1b02,江苏盛川材料科技有限公司,存续,暂无官网信息,大丰市大丰港经济区中央大道1号,,"科学研究和技术服务业,研究和试验发展,",暂无经营范围
cd4039213d0219d8c5f33ceae748b445,武汉市青山区铭博五金材料经营部,存续,暂无官网信息,武汉市青山区红钢城16街1门1号,,"居民服务、修理和其他服务业,",门窗、五金结构加工
cd4627e05946b7585aab530fc59411d0,南京福加自动化科技有限公司,存续,www.fuca-china.com,南京市栖霞区龙潭街道工业园122号,"仪器设备,自动化设备,专用设备,能源管理,能源电力,能源服务,自动化,节能服务,生产制造,","制造业,金属制品业,金属表面处理及热处理加工,电气设备,电气行业,电气工程,",暂无经营范围
cd504d482b826888be9e71b985b4dbcc,天津市恒丰伟业投资发展有限公司,存续,暂无官网信息,天津市滨海新区寨上街四季花苑B座-91,,"金融业,资本市场服务,期货市场服务,",供应链管理服务；市政工程施工；建筑工程安装、装饰工程施工；桥梁道路施工；化工产品、建材、日用百货、服
cd5fc6613b448ac848975dd8e351641e,哈尔滨汽轮机厂有限责任公司,存续,www.htc.com.cn,哈尔滨市南岗区高科技生产基地3号楼,"传统行业,生产制造,仪器设备,专用设备,通用设备,汽轮机,","制造业,通用设备制造业,锅炉及原动设备制造,汽轮机及辅机制造,",暂无经营范围
cd7291f6a0f44338695e4aefc3ed31e7,合肥麦斯韦舜捷电力科技有限公司,存续,cms.demo.ahxy.net/msw,安徽省合肥市高新区创新大道明珠产业园5栋B区4楼,,"制造业,电气机械和器材制造业,输配电及控制设备制造,配电开关控制设备制造,",中、高压系统快速开关、智能开关的研发、生产、销售；电网参数测控技术，开关控制技术，电源快速切换技术和
cd7585d120c6bfaa90b3c1756e8b223d,江苏孚尔姆焊业股份有限公司,存续,www.fuermu.com,江阴市临港街道申泰路11号,"高新技术企业,","科学研究和技术服务业,研究和试验发展,工程和技术研究和试验发展,",焊条、焊丝的研发、制造、加工、销售；五金产品、金属材料、通用机械及配件的销售；百货的零售；自营和代理
cd79159dd4719b2e083862ae99591506,林州重机集团股份有限公司,存续,www.lzzj.com,河南省林州市产业集聚区凤宝大道与陵阳大道交叉口,"企业服务,仪器设备,煤炭,租赁服务,","制造业,专用设备制造业,采矿、冶金、建筑专用设备制造,矿山机械制造,机器人,融资租赁,工业机器人,液",煤矿机械、防爆电器、机器人产品制造、销售、维修及租赁服务；机械零件、部（组）件的加工、装配、销售；机
cd9eaf3fe32a3c9fef581f8e4d64320f,张掖金志信息技术有限公司,存续,www.zyjzjs.cn,甘肃省张掖市甘州区滨河新区张掖智能制造产业园B区B-11号,,"租赁和商务服务业,商务服务业,其他商务服务业,其他未列明商务服务业,生产种植技术,农业,农业信息化,",暂无经营范围
cdbac3405b515fd06f0fbd4d292cb83e,承德天大钒业有限责任公司,存续,www.cdtdfy.com,承德高新技术产业开发区上板城片区E3-05-1地块,"材料类,新材料,先进制造,有色金属合金制造,金属冶炼和压延加工,生产制造,","批发和零售业,批发业,矿产品、建材及化工产品批发,金属及金属矿批发,",合金产品（铝钒合金、铝钼合金、钒铁合金、铝铌合金、铝钽合金、硅钛合金、铝铁合金、钒铬合金、铝钼钒合金
cdc90c38a30d6d40b1a041d91f7982d5,合肥铭徽水利勘测设计有限公司,存续,暂无官网信息,合肥市蜀山区蜀山新村48幢403室,,"科学研究和技术服务业,专业技术服务业,工业与专业设计及其他专业技术服务,其他未列明专业技术服务业,",工程技术咨询、规划、设计与评估服务；工程测绘与勘察技术服务、地形测绘、水利工程勘测；水文水资源勘测、
